area_m2,floor,price_thousands_rub
122.9,10,11408.0
82.7,23,8133.0
133.0,13,12101.0
113.7,18,10406.0
41.3,12,3976.0
147.1,7,13079.0
121.3,20,11303.0
124.3,25,12046.0
45.4,7,4558.0
84.0,20,8340.0
74.5,7,6907.0
141.2,18,12716.0
107.3,20,9924.0
128.7,12,11597.0
83.2,19,8474.0
57.3,7,5379.0
96.6,2,8924.0
37.7,3,3595.0
129.3,12,11978.0
105.8,23,10145.0
121.0,4,10851.0
72.5,12,6958.0
146.5,18,13270.0
137.2,6,12399.0
123.4,19,11374.0
53.4,8,4990.0
86.0,21,8080.0
35.3,15,3906.0
48.5,14,5290.0
112.0,5,10174.0
119.4,12,10923.0
146.1,22,13526.0
69.1,1,6660.0
74.5,19,7348.0
86.3,13,8082.0
52.7,18,5654.0
45.6,17,4886.0
87.1,11,8484.0
57.2,8,5601.0
110.4,16,10037.0
82.5,4,7335.0
129.9,15,12249.0
114.0,3,10612.0
67.5,17,6625.0
129.9,16,11862.0
126.6,3,11626.0
76.5,19,7256.0
64.6,11,6087.0
111.9,20,10640.0
46.8,2,4447.0
54.0,5,5213.0
30.9,13,3417.0
124.4,5,11269.0
109.8,9,10338.0
114.6,17,10686.0
123.7,4,11242.0
85.1,17,7746.0
98.2,3,8916.0
46.8,5,4432.0
43.7,15,4349.0
110.2,20,10192.0
86.5,5,7913.0
97.8,8,9199.0
121.8,24,11188.0
106.2,25,10155.0
96.4,15,8975.0
97.1,12,8988.0
66.5,9,6576.0
33.7,16,3872.0
82.4,15,8147.0
55.8,8,5408.0
79.0,1,7103.0
132.4,4,11810.0
58.1,24,6085.0
37.0,11,3955.0
63.8,13,6028.0
65.2,12,6363.0
109.4,20,10347.0
96.8,2,9285.0
124.1,3,11496.0
109.7,7,9830.0
78.8,13,7463.0
127.7,17,11485.0
50.0,13,4960.0
32.7,12,3645.0
40.8,24,4810.0
116.7,5,10397.0
85.4,15,8005.0
49.4,14,4616.0
90.1,12,8428.0
48.3,21,4916.0
113.6,7,10222.0
83.5,24,8025.0
75.7,9,7143.0
66.2,14,6124.0
105.6,14,9535.0
73.4,22,7716.0
40.5,11,3962.0
44.2,8,4234.0
145.4,1,13254.0
